token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
455-0	TOR004	455	[come	come	come	ADV	_
455-1	TOR004	455	se:]	se	se	SCONJ	_
456-0	TOR004	456	ah	ah	ah	INTJ	_
457-0	TOR004	457	quindi	quindi	quindi	ADV	_
457-1	TOR004	457	neanche	neanche	neanche	ADV	_
457-2	TOR004	457	immatr~	immatr~	immatr~	PROPN	Interrupted=Yes
457-3	TOR004	457	ma	ma	ma	CCONJ	_
457-4	TOR004	457	eravate	eravate	eravare	VERB	_
457-5	TOR004	457	maggiorenni	maggiorenni	maggiorenne	ADJ	_
457-6	TOR004	457	minorenni?	minorenni	minorenne	NOUN	Intonation=rising
458-0	TOI054	458	e:	e	e	CCONJ	_
458-1	TOI054	458	no	no	no	ADV	_
458-2	TOI054	458	eravamo	eravamo	essere	AUX	_
458-3	TOI054	458	minorenni	minorenni	minorenne	ADJ	_
458-4	TOI054	458	perché	perché	perché	SCONJ	_
458-5	TOI054	458	andavamo	andavamo	andare	VERB	_
458-6	TOI054	458	il	il	il	DET	_
458-7	TOI054	458	secondo	secondo	secondo	ADJ	_
458-8	TOI054	458	anno	anno	anno	NOUN	_
458-9	TOI054	458	di	di	di	ADP	_
458-10	TOI054	458	lice~	lice~	lice~	PROPN	Interrupted=Yes
458-11	TOI054	458	di:	di	di	ADP	_
459-0	TOR004	459	madon~	madon~	madon~	PROPN	Interrupted=Yes
460-0	TOR004	460	ma	ma	ma	CCONJ	_
460-1	TOR004	460	vi	vi	vi	PRON	_
460-2	TOR004	460	hanno	hanno	avere	VERB	_
460-3	TOR004	460	mai	mai	mai	ADV	_
460-4	TOR004	460	beccate	beccate	beccato	ADJ	_
460-5	TOR004	460	a	a	a	ADP	_
460-6	TOR004	460	fare	fare	fare	VERB	_
460-7	TOR004	460	sta	sta	stare	AUX	_
460-8	TOR004	460	cosa	cosa	cosa	PRON	_
460-9	TOR004	460	[i	i	il	DET	_
460-10	TOR004	460	vostri	vostri	vostro	DET	_
460-11	TOR004	460	genito~]?	genito~	genito~	PROPN	Intonation=rising
461-0	TOI054	461	[no	no	no	INTJ	_
461-1	TOI054	461	no	no	no	ADV	_
461-2	TOI054	461	ci	ci	ci	PRON	_
461-3	TOI054	461	hanno]	hanno	hare	VERB	_
461-4	TOI054	461	mai	mai	mai	ADV	_
461-5	TOI054	461	beccate	beccate	beccato	ADJ	_
462-0	TOI054	462	e	e	e	CCONJ	_
462-1	TOI054	462	sono	sono	essere	AUX	_
462-2	TOI054	462	tornata	tornata	tornare	VERB	_
462-3	TOI054	462	a	a	a	ADP	_
462-4	TOI054	462	casa	casa	casa	NOUN	_
462-5	TOI054	462	no	no	no	ADV	_
462-6	TOI054	462	dove	dove	dove	ADV	_
462-7	TOI054	462	c'	c'	ci	PRON	SpaceAfter=No
462-8	TOI054	462	ho	ho	avere	VERB	_
462-9	TOI054	462	mia	mia	mio	DET	_
462-10	TOI054	462	mamma	mamma	mamma	NOUN	_
463-0	TOI054	463	firmavo	firmavo	firmare	VERB	_
463-1	TOI054	463	la	la	il	DET	_
463-2	TOI054	463	giustifica	giustifica	giustifica	NOUN	_
463-3	TOI054	463	da	da	da	ADP	_
463-4	TOI054	463	s[ola]	sola	solo	ADJ	_
464-0	TOR004	464	[tu]	tu	tu	PRON	_
465-0	TOI054	465	eh	eh	eh	INTJ	_
466-0	TOI054	466	un	un	uno	DET	_
466-1	TOI054	466	po'	po'	poco	ADV	_
466-2	TOI054	466	birbantella	birbantella	birbantella	NOUN	_
467-0	TOI054	467	birbantella	birbantella	birbantella	NOUN	_
467-1	TOI054	467	ma	ma	ma	CCONJ	_
467-2	TOI054	467	tra	tra	tra	ADP	_
467-3	TOI054	467	virgolette	virgolette	virgoletta	NOUN	_
467-4	TOI054	467	nel	nel	_	_	_
467-4a	_	_	_	in	in	ADP	_
467-4b	_	_	_	il	il	DET	_
467-5	TOI054	467	senso	senso	senso	NOUN	_
467-6	TOI054	467	che	che	che	SCONJ	_
468-0	TOR004	468	sì	sì	sì	ADV	_
468-1	TOR004	468	vabbè	vabbè	vabbè	INTJ	_
468-2	TOR004	468	[non	non	non	ADV	_
468-3	TOR004	468	è	è	essere	VERB	_
468-4	TOR004	468	che	che	che	SCONJ	_
468-5	TOR004	468	facessi:]	facessi	facettere	VERB	_
469-0	TOI054	469	[birbantella	birbantella	birbantellare	VERB	_
469-1	TOI054	469	senza]	senza	senza	ADP	_
469-2	TOI054	469	fare	fare	fare	VERB	_
469-3	TOI054	469	niente	niente	niente	PRON	_
469-4	TOI054	469	di	di	di	ADP	_
469-5	TOI054	469	che	che	che	PRON	_
470-0	TOR004	470	non	non	non	ADV	_
470-1	TOR004	470	è	è	essere	VERB	_
470-2	TOR004	470	che	che	che	SCONJ	_
470-3	TOR004	470	ti	ti	ti	PRON	_
470-4	TOR004	470	drogassi	drogassi	drogassare	VERB	_
471-0	TOI054	471	no	no	no	INTJ	_
471-1	TOI054	471	assolutamente	assolutamente	assoluto	ADV	_
471-2	TOI054	471	no	no	no	ADV	_
472-0	TOR004	472	e	e	e	CCONJ	_
472-1	TOR004	472	cosa	cosa	cosa	PRON	_
472-2	TOR004	472	ti	ti	ti	PRON	_
472-3	TOR004	472	piaceva	piaceva	piacere	VERB	_
472-4	TOR004	472	fare	fare	fare	VERB	_
472-5	TOR004	472	nel	nel	_	_	_
472-5a	_	_	_	in	in	ADP	_
472-5b	_	_	_	il	il	DET	_
472-6	TOR004	472	tuo	tuo	tuo	DET	_
472-7	TOR004	472	tempo	tempo	tempo	NOUN	_
472-8	TOR004	472	libero?	libero	libero	ADJ	Intonation=rising
473-0	TOI054	473	[e:h	eh	eh	INTJ	_
473-1	TOI054	473	io]	io	io	PRON	_
474-0	TOR004	474	[al	al	_	_	_
474-0a	_	_	_	a	a	ADP	_
474-0b	_	_	_	il	il	DET	_
474-1	TOR004	474	di	di	di	ADP	_
474-2	TOR004	474	là]	là	là	ADV	_
474-3	TOR004	474	di	di	di	ADP	_
474-4	TOR004	474	andare	andare	andare	VERB	_
474-5	TOR004	474	{ride}[	{ride}	_	_	_
474-6	TOR004	474	all'	all'	_	_	SpaceAfter=No
474-6a	_	_	_	a	a	ADP	_
474-6b	_	_	_	l'	il	DET	_
474-7	TOR004	474	università:]	università	università	NOUN	_
475-0	TOI054	475	[andavo	andavo	andavere	VERB	_
475-1	TOI054	475	in	in	in	ADP	_
475-2	TOI054	475	giro	giro	giro	NOUN	_
475-3	TOI054	475	con	con	con	ADP	_
475-4	TOI054	475	le	le	il	DET	_
475-5	TOI054	475	(mia:)]	mia	mio	DET	_
476-0	TOI054	476	andavo	andavo	andavere	VERB	_
476-1	TOI054	476	in	in	in	ADP	_
476-2	TOI054	476	giro	giro	giro	NOUN	_
476-3	TOI054	476	con	con	con	ADP	_
476-4	TOI054	476	le	le	il	DET	_
476-5	TOI054	476	mie	mie	mio	DET	_
476-6	TOI054	476	amiche::	amiche	amica	NOUN	_
476-7	TOI054	476	andavamo	andavamo	andare	VERB	_
476-8	TOI054	476	in	in	in	ADP	_
476-9	TOI054	476	bi	bi	bo	NOUN	_
476-10	TOI054	476	~	~	~	SYM	_
476-11	TOI054	476	ah	ah	ah	INTJ	_
476-12	TOI054	476	andavamo	andavamo	andare	VERB	_
476-13	TOI054	476	tanto	tanto	tanto	ADV	_
476-14	TOI054	476	anche	anche	anche	ADV	_
476-15	TOI054	476	in	in	in	ADP	_
476-16	TOI054	476	biblioteca	biblioteca	biblioteca	NOUN	_
476-17	TOI054	476	a	a	a	ADP	_
476-18	TOI054	476	ciriè	ciriè	ciriè	NOUN	_
477-0	TOI054	477	a	a	a	ADP	_
477-1	TOI054	477	me	me	me	PRON	_
477-2	TOI054	477	piaceva	piaceva	piacere	VERB	_
477-3	TOI054	477	anche	anche	anche	ADV	_
477-4	TOI054	477	tanto	tanto	tanto	ADV	_
477-5	TOI054	477	andare	andare	andare	VERB	_
477-6	TOI054	477	in	in	in	ADP	_
477-7	TOI054	477	biblioteca	biblioteca	biblioteca	NOUN	_
477-8	TOI054	477	a	a	a	ADP	_
477-9	TOI054	477	ciriè	ciriè	ciriè	NOUN	_
477-10	TOI054	477	{P}	{P}	_	_	_
477-11	TOI054	477	andare,	andare	andare	VERB	Intonation=weakly_rising
477-12	TOI054	477	sfogliare	sfogliare	sfogliare	VERB	_
477-13	TOI054	477	libri:	libri	libre	NOUN	_
478-0	TOI054	478	parlare:	parlare	parlare	VERB	_
479-0	TOR004	479	[e	e	e	CCONJ	_
479-1	TOR004	479	senti]	senti	sentire	VERB	_
479-2	TOR004	479	invece[com'	invececom'	invececome	SCONJ	SpaceAfter=No
479-3	TOR004	479	era	era	essere	AUX	_
479-4	TOR004	479	la	la	il	DET	_
479-5	TOR004	479	vita:]?	vita	vita	NOUN	Intonation=rising
480-0	TOI054	480	[e:]	e	e	CCONJ	_
481-0	TOI054	481	[e	e	e	CCONJ	_
481-1	TOI054	481	una	una	uno	DET	_
481-2	TOI054	481	cos]a	cosa	cosa	NOUN	_
481-3	TOI054	481	che	che	che	PRON	_
481-4	TOI054	481	mi	mi	mi	PRON	_
481-5	TOI054	481	ha	ha	avere	VERB	_
481-6	TOI054	481	semp~	semp~	semp~	PROPN	Interrupted=Yes
481-7	TOI054	481	{P}	{P}	_	_	_
481-8	TOI054	481	scusa	scusa	scusare	VERB	_
482-0	TOR004	482	no[no	nono	nere	VERB	_
482-1	TOR004	482	dimmi]	dimmi	dimma	NOUN	_
483-0	TOI054	483	[una	una	uno	DET	_
483-1	TOI054	483	cosa]	cosa	cosa	NOUN	_
483-2	TOI054	483	che	che	che	PRON	_
483-3	TOI054	483	mi	mi	mi	PRON	_
483-4	TOI054	483	ha	ha	avere	AUX	_
483-5	TOI054	483	sempre	sempre	sempre	ADV	_
483-6	TOI054	483	attirato	attirato	attirare	VERB	_
483-7	TOI054	483	è	è	essere	AUX	_
484-0	TOI054	484	m::h	mh	mh	NOUN	_
484-1	TOI054	484	x	x	decimo	ADJ	_
485-0	TOI054	485	l'	l'	il	DET	SpaceAfter=No
485-1	TOI054	485	energia	energia	energia	NOUN	_
486-0	TOI054	486	l'	l'	il	DET	SpaceAfter=No
486-1	TOI054	486	energia	energia	energia	NOUN	_
486-2	TOI054	486	della	della	_	_	_
486-2a	_	_	_	di	di	ADP	_
486-2b	_	_	_	la	il	DET	_
486-3	TOI054	486	vita:	vita	vita	NOUN	_
487-0	TOI054	487	l'	l'	il	DET	SpaceAfter=No
487-1	TOI054	487	energia:	energia	energia	NOUN	_
488-0	TOI054	488	che	che	che	SCONJ	_
488-1	TOI054	488	secondo	secondo	secondo	ADP	_
488-2	TOI054	488	me	me	me	PRON	_
489-0	TOI054	489	tutto	tutto	tutto	DET	_
489-1	TOI054	489	quello	quello	quello	PRON	_
489-2	TOI054	489	che	che	che	PRON	_
489-3	TOI054	489	noi	noi	noi	PRON	_
490-0	TOI054	490	siamo	siamo	essere	AUX	_
490-1	TOI054	490	e	e	e	CCONJ	_
490-2	TOI054	490	noi	noi	noi	PRON	_
490-3	TOI054	490	tocchiamo	tocchiamo	tocchare	VERB	_
490-4	TOI054	490	è	è	essere	AUX	_
490-5	TOI054	490	energia	energia	energia	NOUN	_
491-0	TOR004	491	e	e	e	CCONJ	_
491-1	TOR004	491	invece	invece	invece	ADV	_
491-2	TOR004	491	no	no	no	ADV	_
491-3	TOR004	491	ti	ti	ti	PRON	_
491-4	TOR004	491	volevo	volevo	volere	AUX	_
491-5	TOR004	491	chiedere	chiedere	chiedere	VERB	_
491-6	TOR004	491	una	una	uno	DET	_
491-7	TOR004	491	cosa	cosa	cosa	NOUN	_
492-0	TOR004	492	ma:	ma	ma	CCONJ	_
492-1	TOR004	492	e::	e	e	CCONJ	_
492-2	TOR004	492	com'	com'	come	SCONJ	SpaceAfter=No
492-3	TOR004	492	era	era	essere	VERB	_
492-4	TOR004	492	invece	invece	invece	ADV	_
492-5	TOR004	492	la:	la	il	DET	_
492-6	TOR004	492	la	la	il	DET	_
492-7	TOR004	492	vita	vita	vita	NOUN	_
492-8	TOR004	492	di	di	di	ADP	_
492-9	TOR004	492	di	di	di	ADP	_
492-10	TOR004	492	paese:?	paese	paese	NOUN	Intonation=rising
493-0	TOR004	493	avevi	avevi	avevo	NOUN	_
493-1	TOR004	493	degli	degli	_	_	_
493-1a	_	_	_	di	di	ADP	_
493-1b	_	_	_	gli	il	DET	_
493-2	TOR004	493	amici	amici	amico	NOUN	_
493-3	TOR004	493	nel	nel	_	_	_
493-3a	_	_	_	in	in	ADP	_
493-3b	_	_	_	il	il	DET	_
493-4	TOR004	493	paese	paese	paese	NOUN	_
493-5	TOR004	493	dove	dove	dove	ADV	_
493-6	TOR004	493	vivev[i]?	vivevi	viveve	ADJ	Intonation=rising
494-0	TOI054	494	[n]o	no	no	ADV	_
494-1	TOI054	494	io	io	io	PRON	_
494-2	TOI054	494	tantissimi	tantissimi	tanto	DET	_
494-3	TOI054	494	amici	amici	amico	NOUN	_
495-0	TOI054	495	sempre	sempre	sempre	ADV	_
495-1	TOI054	495	avuto	avuto	avere	VERB	_
495-2	TOI054	495	tante	tante	tanto	DET	_
495-3	TOI054	495	c~	c~	c~	PROPN	Interrupted=Yes
495-4	TOI054	495	tante	tante	tanto	DET	_
495-5	TOI054	495	conoscenze	conoscenze	conoscenza	NOUN	_
495-6	TOI054	495	ma	ma	ma	CCONJ	_
495-7	TOI054	495	tanti	tanti	tanto	DET	_
495-8	TOI054	495	amici	amici	amici	NOUN	_
495-9	TOI054	495	anche	anche	anche	ADV	_
495-10	TOI054	495	tanta	tanta	tanto	DET	_
495-11	TOI054	495	gente	gente	gente	NOUN	_
495-12	TOI054	495	che	che	che	PRON	_
495-13	TOI054	495	le	le	le	PRON	_
495-14	TOI054	495	piaceva	piaceva	piacere	VERB	_
495-15	TOI054	495	stare	stare	stare	VERB	_
495-16	TOI054	495	con	con	con	ADP	_
495-17	TOI054	495	me	me	me	PRON	_
496-0	TOR004	496	e	e	e	CCONJ	_
496-1	TOR004	496	[ma	ma	ma	CCONJ	_
496-2	TOR004	496	organizzavate]	organizzavate	organizzavare	VERB	_
496-3	TOR004	496	delle	delle	_	_	_
496-3a	_	_	_	di	di	ADP	_
496-3b	_	_	_	le	il	DET	_
496-4	TOR004	496	feste?	feste	festa	NOUN	Intonation=rising
496-5	TOR004	496	facevate	facevate	facevato	ADJ	_
496-6	TOR004	496	delle	delle	_	_	_
496-6a	_	_	_	di	di	ADP	_
496-6b	_	_	_	le	il	DET	_
496-7	TOR004	496	cose?	cose	cosa	NOUN	Intonation=rising
497-0	TOI054	497	[perché	perché	perché	SCONJ	_
497-1	TOI054	497	comunque]	comunque	comunque	ADV	_
498-0	TOI054	498	sì:	sì	sì	ADV	_
498-1	TOI054	498	anche	anche	anche	ADV	_
498-2	TOI054	498	a	a	a	ADP	_
498-3	TOI054	498	casa	casa	casa	NOUN	_
498-4	TOI054	498	mio	mio	mio	DET	_
498-5	TOI054	498	padre	padre	padre	NOUN	_
498-6	TOI054	498	per	per	per	ADP	_
498-7	TOI054	498	i	i	il	DET	_
498-8	TOI054	498	miei	miei	mio	DET	_
498-9	TOI054	498	sedices~	sedices~	sedices~	PROPN	Interrupted=Yes
498-10	TOI054	498	e	e	e	CCONJ	_
498-11	TOI054	498	il	il	il	DET	_
498-12	TOI054	498	mio	mio	mio	DET	_
498-13	TOI054	498	sedicesimo	sedicesimo	sedicesimo	ADJ	_
498-14	TOI054	498	anno:	anno	anno	NOUN	_
499-0	TOR004	499	comple[anno]	compleanno	compleare	VERB	_
500-0	TOI054	500	[com]pleanno	compleanno	compleare	VERB	_
501-0	TOI054	501	e:	e	e	CCONJ	_
501-1	TOI054	501	mh	mh	mh	INTJ	_
502-0	TOI054	502	m:h	mh	mh	NOUN	_
503-0	TOI054	503	sopra	sopra	sopra	ADP	_
503-1	TOI054	503	il	il	il	DET	_
503-2	TOI054	503	mio	mio	mio	DET	_
503-3	TOI054	503	al~	al~	al~	PROPN	Interrupted=Yes
503-4	TOI054	503	nostro	nostro	nostro	DET	_
503-5	TOI054	503	alloggio	alloggio	alloggio	NOUN	_
503-6	TOI054	503	dove	dove	dove	ADV	_
503-7	TOI054	503	avevamo	avevamo	avere	VERB	_
503-8	TOI054	503	la	la	il	DET	_
503-9	TOI054	503	casa	casa	casa	NOUN	_
504-0	TOI054	504	e:	e	e	CCONJ	_
504-1	TOI054	504	avev~	avev~	avev~	PROPN	Interrupted=Yes
504-2	TOI054	504	c'	c'	ci	PRON	SpaceAfter=No
504-3	TOI054	504	era	era	essere	VERB	_
504-4	TOI054	504	una	una	uno	DET	_
504-5	TOI054	504	mansarda	mansarda	mansarda	NOUN	_
505-0	TOI054	505	to~	to~	to~	PROPN	Interrupted=Yes
505-1	TOI054	505	tutta	tutta	tutto	DET	_
505-2	TOI054	505	unica	unica	unica	ADJ	_
505-3	TOI054	505	e	e	e	CCONJ	_
505-4	TOI054	505	lui	lui	lui	PRON	_
506-0	TOI054	506	e:	e	e	CCONJ	_
506-1	TOI054	506	per	per	per	ADP	_
506-2	TOI054	506	un	un	uno	DET	_
506-3	TOI054	506	po'	po'	poco	PRON	_
506-4	TOI054	506	di	di	di	ADP	_
506-5	TOI054	506	tempo	tempo	tempo	NOUN	_
506-6	TOI054	506	ha	ha	avere	AUX	_
506-7	TOI054	506	diviso	diviso	dividere	VERB	_
506-8	TOI054	506	tutte	tutte	tutto	PRON	_
506-9	TOI054	506	ha	ha	avere	AUX	_
506-10	TOI054	506	fatte	fatte	fare	VERB	_
506-11	TOI054	506	delle	delle	_	_	_
506-11a	_	_	_	di	di	ADP	_
506-11b	_	_	_	le	il	DET	_
506-12	TOI054	506	stanze	stanze	stanza	NOUN	_
506-13	TOI054	506	poi	poi	poi	ADV	_
506-14	TOI054	506	aveva	aveva	avere	AUX	_
506-15	TOI054	506	messo	messo	mettere	VERB	_
506-16	TOI054	506	la	la	il	DET	_
506-17	TOI054	506	moquette	moquette	moquette	NOUN	_
506-18	TOI054	506	avevamo	avevamo	avere	AUX	_
506-19	TOI054	506	messo	messo	mettere	VERB	_
506-20	TOI054	506	addirittura	addirittura	addirittura	ADV	_
506-21	TOI054	506	la	la	il	DET	_
506-22	TOI054	506	tappezzeria	tappezzeria	tappezzeria	NOUN	_
507-0	TOI054	507	e	e	e	CCONJ	_
507-1	TOI054	507	io	io	io	PRON	_
507-2	TOI054	507	per	per	per	ADP	_
507-3	TOI054	507	il	il	il	DET	_
507-4	TOI054	507	mio	mio	mio	DET	_
507-5	TOI054	507	sedicesimo	sedicesimo	sedicesimo	ADJ	_
507-6	TOI054	507	anno	anno	anno	NOUN	_
508-0	TOI054	508	avevo	avevo	avere	VERB	_
508-1	TOI054	508	tutto	tutto	tutto	PRON	_
508-2	TOI054	508	e	e	e	CCONJ	_
508-3	TOI054	508	poi	poi	poi	ADV	_
508-4	TOI054	508	mi	mi	mi	PRON	_
508-5	TOI054	508	aveva	aveva	avere	AUX	_
508-6	TOI054	508	comprato	comprato	comprare	VERB	_
508-7	TOI054	508	lo	lo	il	DET	_
508-8	TOI054	508	stereo	stereo	stereo	NOUN	_
509-0	TOI054	509	[e	e	e	CCONJ	_
509-1	TOI054	509	aveva]m(o)	avevamo	avere	AUX	_
509-2	TOI054	509	fatto	fatto	fare	VERB	_
509-3	TOI054	509	la	la	il	DET	_
509-4	TOI054	509	festa	festa	festa	NOUN	_
510-0	TOR004	510	[mado(nna)]	madonna	madonna	NOUN	_
511-0	TOR004	511	[che	che	che	DET	_
511-1	TOR004	511	bell]o	bello	bello	NOUN	_
512-0	TOI054	512	[sì]	sì	sì	ADV	_
513-0	TOI054	513	sì	sì	sì	ADV	_
513-1	TOI054	513	sì	sì	sì	ADV	_
513-2	TOI054	513	facevamo	facevamo	facere	VERB	_
513-3	TOI054	513	le	le	il	DET	_
513-4	TOI054	513	feste	feste	festa	NOUN	_
514-0	TOR004	514	e	e	e	CCONJ	_
514-1	TOR004	514	ma	ma	ma	CCONJ	_
514-2	TOR004	514	a	a	a	ADP	_
514-3	TOR004	514	queste	queste	questo	DET	_
514-4	TOR004	514	feste	feste	festa	NOUN	_
514-5	TOR004	514	partecipavano	partecipavano	partecipare	VERB	_
514-6	TOR004	514	solo	solo	solo	ADV	_
514-7	TOR004	514	i	i	il	DET	_
514-8	TOR004	514	tuoi	tuoi	tuo	DET	_
514-9	TOR004	514	amici	amici	amico	NOUN	_
514-10	TOR004	514	[non:]	non	non	ADV	_
515-0	TOI054	515	[ami]che	amiche	amico	NOUN	_
515-1	TOI054	515	e	e	e	CCONJ	_
515-2	TOI054	515	amici	amici	amico	NOUN	_
516-0	TOI054	516	°sì°	sì	sì	ADV	Volume=low
517-0	TOR004	517	ah	ah	ah	INTJ	_
518-0	TOR004	518	perché:	perché	perché	SCONJ	_
519-0	TOR004	519	però	però	però	ADV	_
519-1	TOR004	519	tu	tu	tu	PRON	_
520-0	TOR004	520	cioè	cioè	cioè	ADV	_
520-1	TOR004	520	i	i	il	DET	_
520-2	TOR004	520	tuoi:	tuoi	tuo	PRON	_
520-3	TOR004	520	i	i	il	DET	_
520-4	TOR004	520	tuoi	tuoi	tuo	DET	_
520-5	TOR004	520	genitori	genitori	genitore	NOUN	_
520-6	TOR004	520	non	non	non	ADV	_
520-7	TOR004	520	c'	c'	ci	PRON	SpaceAfter=No
520-8	TOR004	520	erano	erano	essere	AUX	_
520-9	TOR004	520	cioè	cioè	cioè	ADV	_
520-10	TOR004	520	era	era	essere	AUX	_
520-11	TOR004	520	tutto	tutto	tutto	PRON	_
520-12	TOR004	520	[x]	x	x	SYM	_
521-0	TOI054	521	[i	i	il	DET	_
521-1	TOI054	521	miei	miei	mio	DET	_
521-2	TOI054	521	ge]nitori	genitori	genitore	NOUN	_
521-3	TOI054	521	rimxx	rimxx	rimventesimo	ADJ	_
521-4	TOI054	521	erano	erano	essere	AUX	_
521-5	TOI054	521	sotto	sotto	sompere	VERB	_
521-6	TOI054	521	nell'	nell'	_	_	SpaceAfter=No
521-6a	_	_	_	in	in	ADP	_
521-6b	_	_	_	l'	il	DET	_
521-7	TOI054	521	allogio	allogio	allogio	NOUN	_
521-8	TOI054	521	[xx]	x	x	SYM	_
522-0	TOR004	522	[ah]	ah	ah	INTJ	_
522-1	TOR004	522	okay	okay	okay	NOUN	_
523-0	TOR004	523	ah	ah	ah	INTJ	_
523-1	TOR004	523	quindi	quindi	quindi	ADV	_
523-2	TOR004	523	qua	qua	quo	ADJ	_
523-3	TOR004	523	sopra	sopra	sopra	ADP	_
523-4	TOR004	523	[prati~]	prati~	prati~	PROPN	Interrupted=Yes
524-0	TOI054	524	[sì	sì	sì	ADV	_
524-1	TOI054	524	qua]	qua	qua	ADV	_
524-2	TOI054	524	sopra	sopra	sopra	ADP	_
525-0	TOR004	525	a::h	ah	ah	INTJ	_
525-1	TOR004	525	ho	ho	avere	AUX	_
525-2	TOR004	525	capito	capito	capere	VERB	_
526-0	TOR004	526	e	e	e	CCONJ	_
526-1	TOR004	526	invece	invece	invece	ADV	_
526-2	TOR004	526	adesso	adesso	adesso	ADV	_
526-3	TOR004	526	cosa	cosa	cosa	PRON	_
526-4	TOR004	526	ti	ti	ti	PRON	_
526-5	TOR004	526	piace	piace	piacere	VERB	_
526-6	TOR004	526	fare	fare	fare	VERB	_
526-7	TOR004	526	nel	nel	_	_	_
526-7a	_	_	_	in	in	ADP	_
526-7b	_	_	_	il	il	DET	_
526-8	TOR004	526	tuo	tuo	tuo	DET	_
526-9	TOR004	526	tempo	tempo	tempo	NOUN	_
526-10	TOR004	526	libero?	libero	libero	ADJ	Intonation=rising
527-0	TOI054	527	e:h	eh	eh	INTJ	_
527-1	TOI054	527	[dunque]	dunque	dunque	ADV	_
528-0	TOR004	528	[ammesso	ammesso	ammettere	VERB	_
528-1	TOR004	528	che	che	che	SCONJ	_
528-2	TOR004	528	tu]	tu	tu	PRON	_
528-3	TOR004	528	ne	ne	ne	PRON	_
528-4	TOR004	528	abbia	abbia	avere	VERB	_
528-5	TOR004	528	eh	eh	eh	INTJ	_
529-0	TOI054	529	mh	mh	mh	ADV	_
529-1	TOI054	529	ne	ne	ne	PRON	_
529-2	TOI054	529	ho	ho	avere	VERB	_
529-3	TOI054	529	poco	poco	poco	ADV	_
529-4	TOI054	529	ultimamente:	ultimamente	ultimamente	ADV	_
530-0	TOI054	530	e:	e	e	CCONJ	_
531-0	TOI054	531	ascolto	ascolto	ascogliere	VERB	_
531-1	TOI054	531	molti:	molti	molto	DET	_
531-2	TOI054	531	video:	video	video	NOUN	_
532-0	TOI054	532	e:	e	e	CCONJ	_
533-0	TOI054	533	di	di	di	ADP	_
533-1	TOI054	533	meditazione	meditazione	meditazione	NOUN	_
534-0	TOI054	534	e:	e	e	CCONJ	_
534-1	TOI054	534	mi	mi	mi	PRON	_
534-2	TOI054	534	piace	piace	piacere	VERB	_
535-0	TOI054	535	appunto	appunto	appunto	ADV	_
535-1	TOI054	535	sentire	sentire	sentire	VERB	_
535-2	TOI054	535	un	un	uno	DET	_
535-3	TOI054	535	attimino:	attimino	attimino	NOUN	_
536-0	TOI054	536	e:	e	e	CCONJ	_
537-0	TOI054	537	m:h	mh	mh	NOUN	_
538-0	TOI054	538	tutto	tutto	tutto	DET	_
538-1	TOI054	538	quello	quello	quello	PRON	_
538-2	TOI054	538	che	che	che	PRON	_
538-3	TOI054	538	riguarda	riguarda	riguardare	VERB	_
538-4	TOI054	538	un	un	uno	DET	_
538-5	TOI054	538	po'	po'	poco	ADV	_
538-6	TOI054	538	l'	l'	il	DET	SpaceAfter=No
538-7	TOI054	538	olistico	olistico	olistico	NOUN	_
539-0	TOR004	539	mh	mh	mh	NOUN	_
540-0	TOI054	540	e:	e	e	CCONJ	_
541-0	TOI054	541	diciamo	diciamo	dire	VERB	_
541-1	TOI054	541	che:	che	che	SCONJ	_
541-2	TOI054	541	ci	ci	ci	PRON	_
541-3	TOI054	541	sono	sono	essere	VERB	_
541-4	TOI054	541	delle	delle	_	_	_
541-4a	_	_	_	di	di	ADP	_
541-4b	_	_	_	le	il	DET	_
541-5	TOI054	541	cose	cose	cosa	NOUN	_
541-6	TOI054	541	sono	sono	essere	AUX	_
541-7	TOI054	541	{P}	{P}	_	_	_
541-8	TOI054	541	che	che	che	PRON	_
541-9	TOI054	541	mi	mi	mi	PRON	_
541-10	TOI054	541	interessano	interessano	interessare	VERB	_
541-11	TOI054	541	e	e	e	CCONJ	_
541-12	TOI054	541	a	a	a	ADP	_
541-13	TOI054	541	cui	cui	cui	PRON	_
541-14	TOI054	541	credo	credo	credare	VERB	_
541-15	TOI054	541	e	e	e	CCONJ	_
541-16	TOI054	541	altre	altre	altro	PRON	_
541-17	TOI054	541	{P}	{P}	_	_	_
541-18	TOI054	541	no:	no	no	ADV	_
542-0	TOI054	542	ma	ma	ma	CCONJ	_
542-1	TOI054	542	e:	e	e	CCONJ	_
543-0	TOI054	543	mh	mh	mh	NOUN	_
543-1	TOI054	543	xx	x	decimo	ADJ	_
544-0	TOI054	544	ad	ad	a	ADP	_
544-1	TOI054	544	esempio	esempio	esempio	NOUN	_
544-2	TOI054	544	mi	mi	mi	PRON	_
544-3	TOI054	544	applico	applico	applire	VERB	_
544-4	TOI054	544	molto	molto	molto	ADV	_
544-5	TOI054	544	alla	alla	_	_	_
544-5a	_	_	_	a	a	ADP	_
544-5b	_	_	_	la	il	DET	_
544-6	TOI054	544	legge	legge	legge	NOUN	_
544-7	TOI054	544	d'	d'	di	ADP	SpaceAfter=No
544-8	TOI054	544	attrazione	attrazione	attrazione	NOUN	_
545-0	TOR004	545	mh	mh	mh	NOUN	_
546-0	TOI054	546	e	e	e	CCONJ	_
